$GPGSV,3,3,12,9,15,138,,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140645.24,A,4455.632,N,9328.0998,W,21.2,90.2,40608,1.2,E,A*2F,,,,,,,
$GPGGA,140645.24,4455.632,N,9328.0998,W,1,6,1.6,296,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,,22,3,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,86,270,42,18,66,285,48,15,51,60,39,24,45,125,36*74
$GPGSV,3,2,12,6,28,300,36,22,27,265,41,3,18,312,34,29,15,185,22*7E
$GPGSV,3,3,12,9,15,138,,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140646.24,A,4455.6321,N,9328.0918,W,20.3,90.2,40608,1.2,E,A*25,,,,,,,
$GPGGA,140646.24,4455.6321,N,9328.0918,W,1,5,2.2,295.7,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,,22,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,270,42,18,66,285,48,15,51,60,39,24,45,125,36*74
$GPGSV,3,2,12,6,28,300,35,22,27,265,41,3,18,312,34,29,15,185,22*7D
$GPGSV,3,3,12,9,15,138,,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140647.24,A,4455.6324,N,9328.084,W,19.3,89.9,40608,1.2,E,A*24,,,,,,,
$GPGGA,140647.24,4455.6324,N,9328.084,W,1,5,2.2,295.1,M,-30.7,M,,*54,,,,,
$GPGSA,A,3,21,18,15,24,,22,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,270,42,18,66,285,48,15,51,60,39,24,45,125,36*74
$GPGSV,3,2,12,6,28,300,34,22,27,265,41,3,18,312,32,29,15,185,22*7A
$GPGSV,3,3,12,9,15,138,,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140648.24,A,4455.6328,N,9328.0768,W,17.4,89.3,40608,1.2,E,A*21,,,,,,,
$GPGGA,140648.24,4455.6328,N,9328.0768,W,1,6,1.6,295.1,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,,22,3,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,86,270,42,18,66,285,48,15,51,60,39,24,45,125,36*74
$GPGSV,3,2,12,6,28,300,35,22,27,265,41,3,18,312,33,29,15,185,23*7B
$GPGSV,3,3,12,9,15,138,,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140649.24,A,4455.633,N,9328.0705,W,15.3,89.5,40608,1.2,E,A*21,,,,,,,
$GPGGA,140649.24,4455.633,N,9328.0705,W,1,6,1.6,295.3,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,,22,3,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,86,270,42,18,66,285,48,15,51,60,40,24,45,125,36*7A
$GPGSV,3,2,12,6,28,300,37,22,27,265,41,3,18,312,34,29,15,185,24*79
$GPGSV,3,3,12,9,15,138,,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140650.24,A,4455.6327,N,9328.0653,W,13.2,90.3,40608,1.2,E,A*24,,,,,,,
$GPGGA,140650.24,4455.6327,N,9328.0653,W,1,6,1.6,295.2,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,,22,3,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,86,270,42,18,66,286,48,15,51,60,41,24,45,125,36*78
$GPGSV,3,2,12,6,28,300,38,22,27,265,41,3,18,312,35,29,15,185,25*76
$GPGSV,3,3,12,9,15,138,,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140651.24,A,4455.6321,N,9328.0611,W,10.2,95.5,40608,1.2,E,A*25,,,,,,,
$GPGGA,140651.24,4455.6321,N,9328.0611,W,1,5,2.2,295.6,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,,22,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,270,42,18,66,286,47,15,51,60,43,24,45,125,37*74
$GPGSV,3,2,12,6,28,300,37,22,27,265,41,3,18,312,33,29,15,185,25*7F
$GPGSV,3,3,12,9,15,138,,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140652.24,A,4455.6319,N,9328.0578,W,8.7,100.3,40608,1.2,E,A*26,,,,,,,
$GPGGA,140652.24,4455.6319,N,9328.0578,W,1,5,2.2,295.2,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,,22,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,270,41,18,66,286,46,15,51,60,44,24,45,125,38*7E
$GPGSV,3,2,12,6,28,300,37,22,27,265,41,3,18,312,31,29,15,185,24*7C
$GPGSV,3,3,12,9,15,138,,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140653.24,A,4455.6315,N,9328.0559,W,6.3,105.4,40608,1.2,E,A*20,,,,,,,
$GPGGA,140653.24,4455.6315,N,9328.0559,W,1,5,2.2,295,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,,22,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,267,41,18,66,286,45,15,51,60,44,24,45,125,37*74
$GPGSV,3,2,12,6,28,300,36,22,27,265,40,3,18,312,28,29,15,185,28*78
$GPGSV,3,3,12,9,15,138,,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140654.24,A,4455.6303,N,9328.0559,W,3.8,108.5,40608,1.2,E,A*22,,,,,,,
$GPGGA,140654.24,4455.6303,N,9328.0559,W,1,6,1.6,295.2,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,,22,3,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,86,267,40,18,66,286,45,15,51,60,44,24,45,125,36*74
$GPGSV,3,2,12,6,28,300,34,22,27,265,38,3,18,312,29,29,15,185,29*75
$GPGSV,3,3,12,9,15,138,,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140655.24,A,4455.6292,N,9328.0561,W,2.4,110.1,40608,1.2,E,A*21,,,,,,,
$GPGGA,140655.24,4455.6292,N,9328.0561,W,1,6,1.6,295,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,,22,3,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,86,267,40,18,66,286,45,15,51,60,44,24,45,125,35*77
$GPGSV,3,2,12,6,28,300,32,22,27,265,36,3,18,312,30,29,15,185,29*75
$GPGSV,3,3,12,9,15,138,,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140656.24,A,4455.6287,N,9328.056,W,1.4,110.5,40608,1.2,E,A*20,,,,,,,
$GPGGA,140656.24,4455.6287,N,9328.056,W,1,6,1.6,294.6,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,,22,3,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,86,267,40,18,66,286,45,15,51,60,44,24,45,125,34*76
$GPGSV,3,2,12,6,28,300,31,22,27,265,35,3,18,312,31,29,15,185,29*74
$GPGSV,3,3,12,9,15,138,,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140657.24,A,4455.6287,N,9328.056,W,0.7,109.1,40608,1.2,E,A*2F,,,,,,,
$GPGGA,140657.24,4455.6287,N,9328.056,W,1,6,1.6,294.6,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,,22,3,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,86,267,39,18,66,286,45,15,51,60,44,24,45,125,33*7F
$GPGSV,3,2,12,6,28,300,30,22,27,265,34,3,18,312,31,29,15,185,29*74
$GPGSV,3,3,12,9,15,138,37,16,0,301,,19,0,332,,0,0,0,*76
$GPRMC,140658.24,A,4455.6287,N,9328.056,W,0.3,109.1,40608,1.2,E,A*24,,,,,,,
$GPGGA,140658.24,4455.6287,N,9328.056,W,1,6,1.6,294.6,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,,22,3,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,86,267,39,18,66,286,45,15,51,60,44,24,45,125,31*7D
$GPGSV,3,2,12,6,28,300,30,22,27,265,33,3,18,312,31,29,15,185,28*72
$GPGSV,3,3,12,9,15,138,37,16,0,301,,19,0,332,,0,0,0,*76
$GPRMC,140659.24,A,4455.6287,N,9328.056,W,0.2,109.1,40608,1.2,E,A*24,,,,,,,
$GPGGA,140659.24,4455.6287,N,9328.056,W,1,5,2.8,294.6,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,,,22,3,,,,,,4.2,2.8,03.1*01,,
$GPGSV,3,1,12,21,86,267,39,18,66,286,45,15,51,60,44,24,45,125,29*74
$GPGSV,3,2,12,6,28,300,29,22,27,265,33,3,18,312,31,29,15,185,27*75
$GPGSV,3,3,12,9,15,138,36,16,0,301,,19,0,332,,0,0,0,*77
$GPRMC,140700.24,A,4455.6287,N,9328.056,W,0.1,109.1,40608,1.2,E,A*2A,,,,,,,
$GPGGA,140700.24,4455.6287,N,9328.056,W,1,5,2.8,294.6,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,,,22,3,,,,,,4.2,2.8,03.1*01,,
$GPGSV,3,1,12,21,86,267,39,18,66,286,45,15,51,60,44,24,45,125,27*7A
$GPGSV,3,2,12,6,28,300,29,22,27,265,33,3,18,312,31,29,15,185,26*74
$GPGSV,3,3,12,9,15,138,36,16,0,301,,19,0,332,,0,0,0,*77
$GPRMC,140701.24,A,4455.6287,N,9328.056,W,0.1,109.1,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140701.24,4455.6287,N,9328.056,W,1,6,1.6,294.6,M,-30.7,M,,*52,,,,,
$GPGSA,A,3,21,18,15,24,,22,3,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,86,267,39,18,66,286,45,15,51,60,44,24,45,125,26*7B
$GPGSV,3,2,12,6,28,300,28,22,27,265,33,3,18,312,31,29,15,185,25*76
$GPGSV,3,3,12,9,15,138,36,16,0,301,,19,0,332,,0,0,0,*77
$GPRMC,140702.24,A,4455.6287,N,9328.056,W,0.2,109.1,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140702.24,4455.6287,N,9328.056,W,1,4,3,294.6,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,8.9,3,08.4*04,,
$GPGSV,3,1,12,21,86,267,39,18,66,286,45,15,51,60,44,24,45,125,28*75
$GPGSV,3,2,12,6,28,300,29,22,27,265,32,3,18,312,29,29,15,185,25*7F
$GPGSV,3,3,12,9,15,138,35,16,0,301,,19,0,332,,0,0,0,*74
$GPRMC,140703.24,A,4455.6287,N,9328.056,W,1.1,119.3,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140703.24,4455.6287,N,9328.056,W,1,4,7.6,294.6,M,-30.7,M,,*54,,,,,
$GPGSA,A,3,21,18,15,,,22,,,,,,,8.2,7.6,03.1*05,,
$GPGSV,3,1,12,21,86,267,39,18,66,286,45,15,51,60,44,24,45,125,27*7A
$GPGSV,3,2,12,6,28,300,31,22,27,265,32,3,18,312,28,29,15,185,25*77
$GPGSV,3,3,12,9,15,138,33,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140704.24,A,4455.6287,N,9328.056,W,2.1,131.4,40608,1.2,E,A*22,,,,,,,
$GPGGA,140704.24,4455.6287,N,9328.056,W,1,5,2.2,294.6,M,-30.7,M,,*53,,,,,
$GPGSA,A,3,21,18,15,24,,22,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,267,39,18,66,286,45,15,51,60,43,24,45,125,29*73
$GPGSV,3,2,12,6,28,300,34,22,27,265,31,3,18,312,28,29,15,185,27*73
$GPGSV,3,3,12,9,15,138,32,16,0,301,,19,0,332,,0,0,0,*73
$GPRMC,140705.24,A,4455.6287,N,9328.056,W,2.5,143,40608,1.2,E,A*26,,,,,,,
$GPGGA,140705.24,4455.6287,N,9328.056,W,1,5,2.2,294.6,M,-30.7,M,,*52,,,,,
$GPGSA,A,3,21,18,15,24,,22,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,267,39,18,66,286,44,15,51,60,43,24,45,125,30*7A
$GPGSV,3,2,12,6,28,300,33,22,27,265,31,3,18,312,27,29,15,185,31*7C
$GPGSV,3,3,12,9,15,138,31,16,0,301,,19,0,332,,0,0,0,*70
$GPRMC,140706.24,A,4455.6241,N,9328.0519,W,11.4,152.7,40608,1.2,E,A*25,,,,,,,
$GPGGA,140706.24,4455.6241,N,9328.0519,W,1,4,3,295.1,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,8.9,3,08.4*04,,
$GPGSV,3,1,12,21,86,267,39,18,66,286,42,15,51,60,44,24,45,125,36*7D
$GPGSV,3,2,12,6,28,300,34,22,27,265,30,3,18,312,28,29,15,185,33*77
$GPGSV,3,3,12,9,15,138,28,16,0,301,,19,0,332,,0,0,0,*78
$GPRMC,140707.24,A,4455.6207,N,9328.0518,W,11.7,167.1,40608,1.2,E,A*24,,,,,,,
$GPGGA,140707.24,4455.6207,N,9328.0518,W,1,4,2.2,294.4,M,-30.7,M,,*54,,,,,
$GPGSA,A,3,21,,15,24,,22,,,,,,,3.9,2.2,03.1*0B,,
$GPGSV,3,1,12,21,86,267,40,18,66,286,39,15,51,60,44,24,45,125,40*7E
$GPGSV,3,2,12,6,28,300,32,22,27,265,31,3,18,312,28,29,15,185,35*76
$GPGSV,3,3,12,9,15,138,27,16,0,301,,19,0,332,,0,0,0,*77
$GPRMC,140708.24,A,4455.6163,N,9328.0526,W,16.9,174.8,40608,1.2,E,A*25,,,,,,,
$GPGGA,140708.24,4455.6163,N,9328.0526,W,1,4,3.1,293.6,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,,15,24,,22,,,,,,,4.4,3.1,03.2*00,,
$GPGSV,3,1,12,21,86,267,40,18,66,286,36,15,51,60,44,24,45,125,41*70
$GPGSV,3,2,12,6,28,300,29,22,27,265,30,3,18,312,23,29,15,185,35*76
$GPGSV,3,3,12,9,15,138,21,16,0,301,,19,0,332,,0,0,0,*71
$GPRMC,140709.24,A,4455.6115,N,9328.0532,W,17.9,177.1,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140709.24,4455.6115,N,9328.0532,W,1,4,3,291.5,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,8.9,3,08.4*04,,
$GPGSV,3,1,12,21,86,267,41,18,66,286,33,15,51,60,45,24,45,125,43*77
$GPGSV,3,2,12,6,28,300,30,22,27,265,29,3,18,312,24,29,15,185,37*73
$GPGSV,3,3,12,9,15,138,22,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140710.24,A,4455.6058,N,9328.0536,W,19.3,178.6,40608,1.2,E,A*23,,,,,,,
$GPGGA,140710.24,4455.6058,N,9328.0536,W,1,4,9.1,289.6,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,12.4,9.1,08.4*09,,
$GPGSV,3,1,12,21,86,267,41,18,66,286,29,15,51,60,45,24,45,125,43*7C
$GPGSV,3,2,12,6,28,300,29,22,27,265,25,3,18,312,20,29,15,185,37*73
$GPGSV,3,3,12,9,15,138,22,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140711.24,A,4455.6,N,9328.0537,W,20.4,180.1,40608,1.2,E,A*23,,,,,,,
$GPGGA,140711.24,4455.6,N,9328.0537,W,1,5,2.2,290.4,M,-30.7,M,,*5E,,,,,
$GPGSA,A,3,21,18,15,24,,22,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,267,42,18,66,286,32,15,51,60,45,24,45,125,43*75
$GPGSV,3,2,12,6,28,300,29,22,27,265,28,3,18,312,21,29,15,185,39*71
$GPGSV,3,3,12,9,15,138,22,16,0,301,,19,0,332,,0,0,0,*72
$GPRMC,140712.24,A,4455.5939,N,9328.0539,W,23.3,181.4,40608,1.2,E,A*2E,,,,,,,
$GPGGA,140712.24,4455.5939,N,9328.0539,W,1,5,2.2,291.9,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,,22,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,267,43,18,66,286,34,15,51,60,45,24,45,125,43*72
$GPGSV,3,2,12,6,28,300,32,22,27,265,30,3,18,312,22,29,15,185,40*7F
$GPGSV,3,3,12,9,15,138,20,16,0,301,,19,0,332,,0,0,0,*70
$GPRMC,140713.24,A,4455.5872,N,9328.0543,W,23.3,181.8,40608,1.2,E,A*20,,,,,,,
$GPGGA,140713.24,4455.5872,N,9328.0543,W,1,4,7.5,293,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,15,,,22,,,,,,,8.2,7.5,03.1*06,,
$GPGSV,3,1,12,21,86,267,44,18,66,286,36,15,51,60,46,24,45,125,42*75
$GPGSV,3,2,12,6,28,300,34,22,27,265,30,3,18,312,22,29,15,185,40*79
$GPGSV,3,3,12,9,15,138,23,16,0,301,,19,0,332,,0,0,0,*73
$GPRMC,140714.24,A,4455.5806,N,9328.0548,W,23.6,182.2,40608,1.2,E,A*23,,,,,,,
$GPGGA,140714.24,4455.5806,N,9328.0548,W,1,4,3.1,294.5,M,-30.7,M,,*58,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,8.9,3.1,08.4*05,,
$GPGSV,3,1,12,21,86,267,44,18,66,286,37,15,51,60,45,24,45,125,41*74
$GPGSV,3,2,12,6,28,300,34,22,27,265,30,3,18,312,22,29,15,185,40*79
$GPGSV,3,3,12,9,15,138,24,16,0,301,,19,0,332,,0,0,0,*74
$GPRMC,140715.24,A,4455.5738,N,9328.0552,W,25.1,182.5,40608,1.2,E,A*2D,,,,,,,
$GPGGA,140715.24,4455.5738,N,9328.0552,W,1,4,4.5,296.1,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,9.5,4.5,08.4*0B,,
$GPGSV,3,1,12,21,86,267,44,18,66,286,37,15,51,60,44,24,45,125,40*74
$GPGSV,3,2,12,6,28,300,33,22,27,265,26,3,18,312,22,29,15,185,39*77
$GPGSV,3,3,12,9,15,138,24,16,0,301,,19,0,332,,0,0,0,*74
$GPRMC,140716.24,A,4455.5668,N,9328.0556,W,25.2,182.7,40608,1.2,E,A*2F,,,,,,,
$GPGGA,140716.24,4455.5668,N,9328.0556,W,1,4,3.1,298.3,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,8.9,3.1,08.4*05,,
$GPGSV,3,1,12,21,86,267,44,18,66,286,37,15,51,60,43,24,45,125,41*72
$GPGSV,3,2,12,6,28,300,31,22,27,265,27,3,18,312,22,29,15,185,39*74
$GPGSV,3,3,12,9,15,138,23,16,0,301,,19,0,332,,0,0,0,*73
$GPRMC,140717.24,A,4455.5599,N,9328.0559,W,25,182.7,40608,1.2,E,A*2E,,,,,,,
$GPGGA,140717.24,4455.5599,N,9328.0559,W,1,4,3.1,300.6,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,8.9,3.1,08.4*05,,
$GPGSV,3,1,12,21,86,267,44,18,66,286,38,15,51,60,44,24,45,125,42*79
$GPGSV,3,2,12,6,28,300,29,22,27,265,27,3,18,312,20,29,15,185,39*7F
$GPGSV,3,3,12,9,16,137,23,16,0,301,,19,0,332,,0,0,0,*7F
$GPRMC,140718.24,A,4455.5531,N,9328.0562,W,25,182.6,40608,1.2,E,A*2A,,,,,,,
$GPGGA,140718.24,4455.5531,N,9328.0562,W,1,4,3.1,301.7,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,8.9,3.1,08.4*05,,
$GPGSV,3,1,12,21,86,267,44,18,66,286,38,15,51,60,45,24,45,125,43*79
$GPGSV,3,2,12,6,28,300,28,22,27,265,26,3,18,312,19,29,15,185,39*75
$GPGSV,3,3,12,9,16,137,23,16,0,301,,19,0,332,,0,0,0,*7F
$GPRMC,140719.24,A,4455.5461,N,9328.0566,W,25.3,182.6,40608,1.2,E,A*28,,,,,,,
$GPGGA,140719.24,4455.5461,N,9328.0566,W,1,5,2.2,302.6,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,,22,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,267,44,18,66,286,37,15,51,60,45,24,45,125,42*77
$GPGSV,3,2,12,6,28,300,31,22,27,265,30,3,18,312,22,9,16,137,32*71
$GPGSV,3,3,12,29,15,185,32,16,0,301,,19,0,332,,0,0,0,*77
$GPRMC,140720.24,A,4455.5386,N,9328.0572,W,25.5,182.8,40608,1.2,E,A*21,,,,,,,
$GPGGA,140720.24,4455.5386,N,9328.0572,W,1,6,1.6,304,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,,22,3,,,,,,2.6,1.6,02.1*09,,
$GPGSV,3,1,12,21,86,267,44,18,66,286,36,15,51,60,45,24,45,125,42*76
$GPGSV,3,2,12,6,28,300,34,22,27,265,32,3,18,312,26,9,16,137,28*79
$GPGSV,3,3,12,29,15,185,36,16,0,301,,19,0,332,,0,0,0,*73
$GPRMC,140721.24,A,4455.5314,N,9328.0574,W,25.7,182.9,40608,1.2,E,A*2E,,,,,,,
$GPGGA,140721.24,4455.5314,N,9328.0574,W,1,5,2.2,305.8,M,-30.7,M,,*5E,,,,,
$GPGSA,A,3,21,18,15,24,,,3,,,,,,3.1,2.2,02.3*0A,,
$GPGSV,3,1,12,21,86,267,44,18,66,286,35,15,51,60,45,24,45,125,41*76
$GPGSV,3,2,12,6,28,300,35,22,27,265,32,3,18,312,28,9,16,137,26*78
$GPGSV,3,3,12,29,15,185,38,16,0,301,,19,0,332,,0,0,0,*7D
$GPRMC,140722.24,A,4455.5242,N,9328.0586,W,26.7,183,40608,1.2,E,A*29,,,,,,,
$GPGGA,140722.24,4455.5242,N,9328.0586,W,1,4,3.1,302.9,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,8.9,3.1,08.4*05,,
$GPGSV,3,1,12,21,86,267,43,18,66,286,33,15,50,59,45,24,45,125,41*7C
$GPGSV,3,2,12,6,28,300,35,22,27,265,31,3,18,312,27,9,16,137,27*75
$GPGSV,3,3,12,29,15,185,39,16,0,301,,19,0,332,,0,0,0,*7C
$GPRMC,140723.24,A,4455.5169,N,9328.0601,W,27.1,182.9,40608,1.2,E,A*21,,,,,,,
$GPGGA,140723.24,4455.5169,N,9328.0601,W,1,4,4.5,300.1,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,9.5,4.5,08.4*0B,,
$GPGSV,3,1,12,21,86,267,43,18,66,286,29,15,50,59,45,24,45,125,40*76
$GPGSV,3,2,12,6,28,300,34,22,27,265,28,3,18,312,21,9,16,137,23*7E
$GPGSV,3,3,12,29,15,185,39,16,0,301,,19,0,332,,0,0,0,*7C
$GPRMC,140724.24,A,4455.5095,N,9328.0617,W,27.2,182.8,40608,1.2,E,A*21,,,,,,,
$GPGGA,140724.24,4455.5095,N,9328.0617,W,1,4,4.5,297.4,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,9.6,4.5,08.4*08,,
$GPGSV,3,1,12,21,86,267,42,18,66,286,22,15,50,59,44,24,45,125,39*73
$GPGSV,3,2,12,6,28,300,32,22,27,265,26,3,18,312,18,9,16,137,21*7E
$GPGSV,3,3,12,29,15,185,38,16,0,301,,19,0,332,,0,0,0,*7D
$GPRMC,140725.24,A,4455.5023,N,9328.0627,W,26.9,182.6,40608,1.2,E,A*2A,,,,,,,
$GPGGA,140725.24,4455.5023,N,9328.0627,W,1,4,4.5,294.9,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,,,,,,,,,9.6,4.5,08.5*09,,
$GPGSV,3,1,12,21,86,267,41,18,66,286,19,15,50,59,43,24,45,125,38*7E
$GPGSV,3,2,12,6,28,300,28,22,27,265,25,3,18,312,17,9,16,137,20*78
$GPGSV,3,3,12,29,15,185,37,16,0,301,,19,0,331,,0,0,0,*71
$GPRMC,140726.24,A,4455.4952,N,9328.0634,W,26.8,182.6,40608,1.2,E,A*24,,,,,,,
$GPGGA,140726.24,4455.4952,N,9328.0634,W,1,3,4.5,292.6,M,-30.7,M,,*51,,,,,
$GPGSA,A,2,21,,15,24,,,,,,,,,9.6,4.5,*12,,
$GPGSV,3,1,12,21,86,267,42,18,66,286,20,15,50,59,44,24,45,125,38*70
$GPGSV,3,2,12,6,28,300,27,22,27,265,27,3,18,312,18,9,16,137,25*7F
$GPGSV,3,3,12,29,15,185,39,16,0,301,,19,0,331,,0,0,0,*7F
$GPRMC,140727.24,A,4455.4882,N,9328.0649,W,26.5,182.7,40608,1.2,E,A*2F,,,,,,,
$GPGGA,140727.24,4455.4882,N,9328.0649,W,1,3,4.5,290.4,M,-30.7,M,,*56,,,,,
$GPGSA,A,2,21,,15,24,,,,,,,,,9.7,4.5,*13,,
$GPGSV,3,1,12,21,86,263,42,18,66,286,21,15,50,59,43,24,45,125,38*72
$GPGSV,3,2,12,6,28,300,26,22,27,265,26,3,18,312,20,9,16,137,27*76
$GPGSV,3,3,12,29,15,185,40,16,0,301,,19,0,331,,0,0,0,*71
$GPRMC,140728.24,A,4455.4808,N,9328.0659,W,27.1,182.4,40608,1.2,E,A*25,,,,,,,
$GPGGA,140728.24,4455.4808,N,9328.0659,W,1,3,4.5,288.4,M,-30.7,M,,*53,,,,,
$GPGSA,A,2,21,,15,24,,,,,,,,,9.7,4.5,*13,,
$GPGSV,3,1,12,21,86,263,42,18,66,286,21,15,50,59,43,24,45,125,39*73
$GPGSV,3,2,12,6,28,300,29,22,27,265,26,3,18,312,22,9,16,137,27*7B
$GPGSV,3,3,12,29,15,185,40,16,0,301,,19,0,331,,0,0,0,*71
$GPRMC,140729.24,A,4455.4728,N,9328.0676,W,29.5,182.5,40608,1.2,E,A*2F,,,,,,,
$GPGGA,140729.24,4455.4728,N,9328.0676,W,1,3,4.6,286.4,M,-30.7,M,,*5F,,,,,
$GPGSA,A,2,21,,15,24,,,,,,,,,9.7,4.6,*10,,
$GPGSV,3,1,12,21,86,263,42,18,66,286,21,15,50,59,42,24,45,125,39*72
$GPGSV,3,2,12,6,28,300,30,22,27,265,26,3,18,312,22,9,16,137,28*7C
$GPGSV,3,3,12,29,15,185,40,16,0,301,,19,0,331,,0,0,0,*71
$GPRMC,140730.24,A,4455.4649,N,9328.0682,W,28.6,182.4,40608,1.2,E,A*29,,,,,,,
$GPGGA,140730.24,4455.4649,N,9328.0682,W,1,3,4.6,284.6,M,-30.7,M,,*5A,,,,,
$GPGSA,A,2,21,,15,24,,,,,,,,,9.7,4.6,*10,,
$GPGSV,3,1,12,21,86,263,42,18,66,286,22,15,50,59,43,24,44,125,39*71
$GPGSV,3,2,12,6,28,300,30,22,27,265,27,3,18,312,22,9,16,137,26*73
$GPGSV,3,3,12,29,15,185,40,16,0,301,,19,0,331,,0,0,0,*71
$GPRMC,140731.24,A,4455.4571,N,9328.0682,W,27.3,183.3,40608,1.2,E,A*2C,,,,,,,
$GPGGA,140731.24,4455.4571,N,9328.0682,W,1,5,2.2,286,M,-30.7,M,,*53,,,,,
$GPGSA,A,3,21,18,15,24,,22,,,,,,,3.5,2.2,02.7*09,,
$GPGSV,3,1,12,21,86,263,43,18,66,286,25,15,50,59,44,24,44,125,39*70
$GPGSV,3,2,12,6,28,300,32,22,27,265,28,3,18,312,22,9,16,137,24*7C
